Player,PPR_prediction_2023,Pass_QB_def_norm,Rush_def_norm,OL_Rank,OL_top_10,Age_prev,Age_2yr_prev,G_prev,G_2yr_prev,GS_prev,GS_2yr_prev,Cmp_prev,Cmp_2yr_prev,Att_pass_prev,Att_pass_2yr_prev,Yds_pass_prev,Yds_pass_2yr_prev,TD_pass_prev,TD_pass_2yr_prev,Int_pass_prev,Int_pass_2yr_prev,Att_rush_prev,Att_rush_2yr_prev,Yds_rush_prev,Yds_rush_2yr_prev,Y/A_prev,Y/A_2yr_prev,TD_rush_prev,TD_rush_2yr_prev,Tgt_prev,Tgt_2yr_prev,Rec_prev,Rec_2yr_prev,Yds_rec_prev,Yds_rec_2yr_prev,Y/R_2yr_prev,TD_rec_prev,TD_rec_2yr_prev,Fmb_prev,Fmb_2yr_prev,FL_prev,FL_2yr_prev,TD_total_prev,TD_total_2yr_prev,2PM_prev,2PM_2yr_prev,FantPt_2yr_prev,PPR_prev,PPR_2yr_prev,VBD_2yr_prev,PosRank_prev,PosRank_2yr_prev,OvRank_2yr_prev,Team_Yds_prev,Team_Yds_2yr_prev,Team_Tgt_prev,Team_Tgt_2yr_prev,Team_Att_rush_prev,Team_Att_rush_2yr_prev,Team_Yds_rush_prev,Team_Yds_rush_2yr_prev,Yds_20_prev,Yds_20_2yr_prev,Yds_10_2yr_prev,Yds_20_rush_prev,Yds_20_rush_2yr_prev,Yds_10_rush_prev,Yds_10_rush_2yr_prev,Tgt_share_2yr_prev,Rush_share_prev,Rush_share_2yr_prev,qb_PPR_2yr_prev,Rk_prev,Rk_2yr_prev,TD_prev,TD_2yr_prev,1D_prev,1D_2yr_prev,YBC_prev,YBC_2yr_prev,YBC/Att_prev,YBC/Att_2yr_prev,YAC_prev,YAC_2yr_prev,YAC/Att_prev,YAC/Att_2yr_prev,BrkTkl_prev,BrkTkl_2yr_prev,Att/Br_prev,Att/Br_2yr_prev,Rk_rec_prev,Rk_rec_2yr_prev,1D_rec_prev,1D_rec_2yr_prev,YBC_rec_prev,YBC_rec_2yr_prev,YBC/R_prev,YBC/R_2yr_prev,YAC_rec_prev,YAC_rec_2yr_prev,YAC/R_prev,YAC/R_2yr_prev,ADOT_prev,ADOT_2yr_prev,BrkTkl_rec_prev,BrkTkl_rec_2yr_prev,Rec/Br_prev,Rec/Br_2yr_prev,Drop_prev,Drop_2yr_prev,Drop%_prev,Drop%_2yr_prev,Int_prev,Int_2yr_prev,Rat_prev,Rat_2yr_prev,OL_top_5,PosRank_historical_avg,PPR_historical_avg,Yds_rec_historical_avg,GS_historical_avg,Tgt_historical_avg,Tgt_share_historical_avg,Att_rush_historical_avg,Yds_rush_historical_avg
Tevin Coleman,199.34920000000005,-0.4280522217268443,-2.2765745029870854,9,1,29,28.0,5,11.0,0,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,84.0,26,356.0,2.17,4.24,1,0.0,3,16.0,3,11.0,44,49.0,4.45,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,41.0,22.0,51.5,0.0,96,77.0,0.0,5161,5270.0,426,580.0,253,375.0,1146,1645.0,9.0,24.0,12.0,3.0,44.0,3.0,18.0,0.027586206896551724,0.04743083003952569,0.224,151.9,167.0,60.0,1.0,0.0,2.0,19.0,13.0,166.0,1.1,2.0,13.0,190.0,1.1,2.3,0.0,6.0,0.0,14.0,382.0,278.0,2.0,2.0,24.0,-34.0,8.0,-3.1,20.0,83.0,6.7,7.5,8.0,-1.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.5,0.0,0.0,158.3,72.1,0,48.5,127.35,197.25,7.25,29.5,0.057487704149619324,122.0,506.25
J.D. McKissic,198.8357777777777,-0.6156915517988871,-0.0888752808973944,12,0,29,28.0,8,11.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,48.0,95,212.0,4.32,4.42,0,2.0,40,53.0,27,43.0,173,397.0,9.23,0,2.0,0,0.0,0,0.0,0,4.0,1,0.0,85.0,55.8,127.9,0.0,82,50.0,0.0,5926,5807.0,531,534.0,538,477.0,2143,2061.0,0.0,13.0,10.0,1.0,28.0,0.0,15.0,0.09925093632958802,0.040892193308550186,0.10062893081761007,222.9,131.0,93.0,0.0,2.0,5.0,14.0,64.0,123.0,2.9,2.6,31.0,89.0,1.4,1.9,1.0,1.0,22.0,48.0,162.0,93.0,7.0,15.0,21.0,17.0,0.8,0.4,152.0,380.0,5.6,8.8,1.3,0.5,2.0,0.0,13.5,0.0,1.0,0.0,2.5,0.0,2.0,1.0,55.5,102.6,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Patrick Ricard,197.27933333333334,0.1348657684892807,-1.1827248919422404,6,1,28,27.0,17,13.0,16,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,2.0,16,4.0,2.29,2.0,0,0.0,13,13.0,11,8.0,74,63.0,7.88,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,13.0,20.0,20.7,0.0,119,113.0,0.0,5921,6344.0,460,588.0,525,479.0,2719,2381.0,12.0,1.0,1.0,3.0,0.0,3.0,0.0,0.022108843537414966,0.013333333333333334,0.0041753653444676405,240.0,208.0,295.0,0.0,0.0,5.0,2.0,7.0,1.0,1.0,0.5,9.0,3.0,1.3,1.5,0.0,0.0,0.0,0.0,272.0,317.0,1.0,3.0,2.0,18.0,0.2,2.3,72.0,45.0,6.5,5.6,1.2,1.1,0.0,1.0,0.0,8.0,1.0,0.0,7.7,0.0,1.0,1.0,58.3,67.1,0,123.0,17.4,45.0,10.0,12.0,0.030927835051546393,1.0,-1.0
Derek Watt,196.02075555555558,0.6977837587054058,-0.5264151253153329,30,0,30,29.0,17,17.0,3,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,21,1.0,2.33,1.0,1,0.0,5,3.0,5,3.0,11,15.0,5.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2.0,20.2,4.6,0.0,104,150.0,0.0,5674,5600.0,498,652.0,491,411.0,2014,1583.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.004601226993865031,0.018329938900203666,0.0024330900243309003,218.1,194.0,368.0,1.0,0.0,8.0,1.0,12.0,0.0,1.3,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,360.0,417.0,1.0,0.0,7.0,-1.0,1.4,-0.3,4.0,16.0,0.8,5.3,1.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7,87.5,0,125.0,7.75,17.0,3.5,3.0,0.005428639628191716,5.5,10.5
Mike Boone,195.0761888888889,-0.9909702119429712,-0.3076452031063646,16,0,27,26.0,9,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,4.0,102,35.0,4.25,8.75,0,0.0,15,2.0,9,2.0,96,22.0,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,28.8,7.7,0.0,94,130.0,0.0,5030,5881.0,484,514.0,242,455.0,1023,2025.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038910505836575876,0.09917355371900827,0.008791208791208791,202.7,122.0,228.0,0.0,0.0,6.0,2.0,69.0,27.0,2.9,6.8,33.0,8.0,1.4,2.0,3.0,0.0,8.0,0.0,290.0,426.0,2.0,1.0,15.0,-2.0,1.7,-1.0,81.0,24.0,9.0,12.0,3.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.3,0.0,0.0,0.0,78.7,112.5,0,112.0,14.9,10.0,0.0,2.0,0.004123711340206186,11.0,59.0
Darrel Williams,194.636,0.1348657684892807,0.1298946413115738,21,0,27,26.0,6,17.0,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,144.0,102,558.0,4.86,3.88,1,6.0,8,57.0,4,47.0,9,452.0,9.62,0,2.0,0,0.0,0,0.0,1,8.0,0,0.0,149.0,21.1,196.0,3.0,99,22.0,72.0,5536,6876.0,579,636.0,364,431.0,1574,1955.0,0.0,20.0,12.0,8.0,54.0,1.0,37.0,0.08962264150943396,0.057692307692307696,0.33410672853828305,361.7,135.0,34.0,1.0,6.0,8.0,40.0,78.0,342.0,3.7,2.4,24.0,216.0,1.1,1.5,0.0,4.0,0.0,36.0,379.0,83.0,0.0,19.0,-6.0,17.0,-1.5,0.4,15.0,435.0,3.8,9.3,-3.0,1.4,0.0,4.0,0.0,11.8,1.0,1.0,12.5,1.8,0.0,0.0,56.2,111.4,0,79.0,54.5,116.0,0.0,26.0,0.043993231810490696,39.0,169.0
David Johnson,194.56933333333333,-1.3662488720870534,0.1298946413115738,18,0,31,30.0,5,13.0,0,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,67.0,24,228.0,2.0,3.4,0,0.0,4,42.0,4,32.0,47,225.0,7.03,0,1.0,1,1.0,1,1.0,0,1.0,0,0.0,49.0,9.1,81.3,0.0,132,67.0,0.0,5873,4529.0,487,475.0,448,241.0,1904,899.0,0.0,15.0,10.0,4.0,5.0,0.0,2.0,0.08842105263157894,0.026785714285714284,0.27800829875518673,157.0,170.0,71.0,0.0,0.0,0.0,7.0,6.0,109.0,0.5,1.6,18.0,119.0,1.5,1.8,0.0,4.0,0.0,16.8,368.0,150.0,3.0,11.0,1.0,34.0,0.3,1.1,46.0,191.0,11.5,6.0,0.3,2.3,0.0,1.0,0.0,32.0,0.0,1.0,0.0,2.4,0.0,1.0,115.6,85.9,0,37.8,197.68,415.2,10.8,59.6,0.1168097804655884,160.6,647.6
Malcolm Brown,192.99453333333332,0.6977837587054058,-0.3076452031063646,13,0,29,28.0,11,7.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,33.0,81,125.0,4.5,3.79,1,1.0,6,5.0,5,3.0,37,10.0,3.33,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,20.0,22.8,22.5,0.0,98,101.0,0.0,4262,5384.0,516,595.0,396,402.0,1624,1448.0,3.0,4.0,0.0,1.0,10.0,-2.0,9.0,0.008403361344537815,0.045454545454545456,0.08208955223880597,180.9,141.0,118.0,1.0,1.0,3.0,6.0,62.0,70.0,3.4,2.1,19.0,55.0,1.1,1.7,2.0,3.0,9.0,11.0,346.0,394.0,2.0,0.0,0.0,2.0,0.0,0.7,37.0,8.0,7.4,2.7,-0.3,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,64.6,0,66.5,63.125,70.75,0.5,14.25,0.02580804211673126,69.0,283.0
C.J. Ham,190.05675555555558,1.4483410789935736,0.1298946413115738,26,0,29,28.0,17,17.0,4,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7.0,7,34.0,1.75,4.86,2,0.0,12,18.0,10,17.0,86,125.0,7.35,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,16.0,31.3,32.9,0.0,91,107.0,0.0,6466,6350.0,555,573.0,404,442.0,1661,1900.0,7.0,9.0,0.0,4.0,1.0,4.0,1.0,0.031413612565445025,0.009900990099009901,0.01583710407239819,300.3,242.0,202.0,2.0,0.0,3.0,3.0,5.0,23.0,1.3,3.3,2.0,11.0,0.5,1.6,0.0,0.0,0.0,0.0,280.0,238.0,7.0,6.0,30.0,64.0,3.0,3.8,56.0,61.0,5.6,3.6,5.2,3.7,1.0,1.0,10.0,17.0,1.0,0.0,8.3,0.0,0.0,0.0,96.5,95.6,0,95.0,31.55,123.0,9.0,19.5,0.042880519905556726,6.0,17.5
Mike Davis,189.57986666666667,0.1348657684892807,-1.1827248919422404,6,1,29,28.0,8,17.0,0,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,138.0,18,503.0,2.25,3.64,0,3.0,2,58.0,2,44.0,4,259.0,5.89,0,1.0,1,4.0,0,3.0,0,4.0,0,0.0,94.0,4.2,138.2,0.0,142,39.0,0.0,5921,5334.0,460,551.0,525,365.0,2719,1347.0,0.0,5.0,7.0,4.0,76.0,1.0,28.0,0.10526315789473684,0.015238095238095238,0.3780821917808219,222.9,196.0,36.0,0.0,3.0,1.0,21.0,13.0,272.0,1.6,2.0,5.0,231.0,0.6,1.7,1.0,9.0,8.0,15.3,413.0,91.0,0.0,12.0,-7.0,-47.0,-3.5,-1.1,11.0,306.0,5.5,7.0,-3.5,-0.9,0.0,10.0,0.0,4.4,0.0,2.0,0.0,3.4,0.0,0.0,79.2,89.7,0,63.25,101.825,185.0,5.25,34.5,0.07174747735073479,89.5,355.75
Jordan Wilkins,189.1369555555556,-0.052773561582762,-0.745185047524303,10,1,28,26.0,4,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,84.0,58,308.0,4.46,3.67,0,1.0,8,16.0,6,12.0,29,105.0,8.75,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,49.0,14.7,61.3,0.0,121,69.0,0.0,5319,6182.0,546,535.0,345,459.0,1465,1996.0,6.0,4.0,0.0,5.0,15.0,0.0,1.0,0.029906542056074768,0.03768115942028986,0.1830065359477124,240.0,164.0,62.0,0.0,1.0,2.0,17.0,41.0,148.0,3.2,1.8,17.0,160.0,1.3,1.9,0.0,10.0,0.0,8.4,342.0,280.0,1.0,3.0,-15.0,-38.0,-2.5,-3.2,44.0,143.0,7.3,11.9,-2.3,-0.8,1.0,1.0,6.0,12.0,1.0,1.0,12.5,6.3,0.0,0.0,79.7,91.9,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Kyle Juszczyk,187.32520000000002,-0.4280522217268443,-2.2765745029870854,9,1,31,30.0,16,17.0,12,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,8.0,26,22.0,3.71,2.75,1,1.0,23,38.0,19,30.0,200,296.0,9.87,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0,44.0,53.6,73.8,0.0,73,74.0,0.0,5161,6604.0,426,496.0,253,498.0,1146,2167.0,3.0,28.0,0.0,22.0,12.0,1.0,12.0,0.07661290322580645,0.02766798418972332,0.01606425702811245,227.5,204.0,190.0,1.0,1.0,5.0,3.0,12.0,14.0,1.7,1.8,14.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,207.0,161.0,9.0,16.0,51.0,145.0,2.7,4.8,149.0,151.0,7.8,5.0,2.7,7.2,2.0,3.0,9.5,10.0,1.0,0.0,4.3,0.0,0.0,0.0,117.4,107.9,0,74.75,67.3,270.0,12.75,34.0,0.06682059749517238,8.75,33.0
D'Ernest Johnson,185.3695466666667,-0.2404128916548032,0.5674344857295122,1,1,26,25.0,15,17.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,100.0,17,534.0,4.25,5.34,0,3.0,3,25.0,3,19.0,7,137.0,7.21,0,0.0,0,1.0,0,0.0,0,3.0,0,0.0,85.0,5.4,104.1,0.0,141,48.0,0.0,6200,6076.0,495,465.0,532,482.0,2490,2457.0,0.0,6.0,0.0,4.0,61.0,0.0,27.0,0.053763440860215055,0.007518796992481203,0.2074688796680498,180.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Rex Burkhead,185.07053333333326,0.3225050985613218,1.442514174565387,29,0,32,31.0,16,16.0,0,5.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,26,122.0,80,427.0,3.08,3.5,0,3.0,51,32.0,37,25.0,204,186.0,7.44,1,0.0,0,1.0,0,0.0,2,3.0,0,0.0,79.0,77.4,104.3,0.0,70,55.0,0.0,5107,4529.0,528,475.0,392,241.0,1465,899.0,30.0,10.0,0.0,0.0,29.0,0.0,17.0,0.06736842105263158,0.0663265306122449,0.5062240663900415,157.0,119.0,45.0,0.0,3.0,4.0,30.0,49.0,210.0,1.9,1.7,31.0,217.0,1.2,1.8,2.0,2.0,13.0,61.0,116.0,185.0,8.0,9.0,0.0,45.0,0.0,1.8,204.0,141.0,5.5,5.6,1.3,1.6,1.0,1.0,37.0,25.0,1.0,0.0,2.0,0.0,1.0,0.0,77.6,90.9,0,53.75,97.05,214.0,2.0,31.75,0.06456674818107846,63.25,256.5
Alec Ingold,185.01586666666662,-0.2404128916548032,-0.745185047524303,24,0,26,25.0,17,9.0,14,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2.0,8,1.0,1.33,0.5,1,0.0,23,12.0,15,10.0,105,85.0,8.5,1,1.0,0,0.0,0,0.0,2,1.0,0,0.0,15.0,38.3,24.6,0.0,88,110.0,0.0,5939,6415.0,521,579.0,262,411.0,1174,1607.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.02072538860103627,0.022900763358778626,0.004866180048661801,257.0,214.0,278.0,1.0,0.0,5.0,1.0,3.0,1.0,0.5,0.5,5.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,236.0,293.0,4.0,4.0,12.0,39.0,0.8,3.9,93.0,46.0,6.2,4.6,2.3,4.7,3.0,1.0,5.0,10.0,5.0,1.0,21.7,8.3,0.0,0.0,89.9,124.0,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Benny Snell Jr.,181.79844444444447,0.6977837587054058,-0.5264151253153329,30,0,24,23.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,36.0,90,98.0,4.5,2.72,1,0.0,2,4.0,2,2.0,17,13.0,6.5,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,11.0,18.7,13.1,0.0,101,118.0,0.0,5674,5600.0,498,652.0,491,411.0,2014,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.04073319755600815,0.08759124087591241,218.1,137.0,114.0,1.0,0.0,6.0,3.0,54.0,56.0,2.7,1.6,36.0,42.0,1.8,1.2,0.0,3.0,0.0,12.0,434.0,452.0,1.0,0.0,-1.0,-7.0,-0.5,-3.5,18.0,20.0,9.0,10.0,-0.5,-1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,102.1,57.3,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Dwayne Washington,179.6418555555556,-1.3662488720870534,0.1298946413115738,18,0,28,27.0,12,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,4.0,38,16.0,3.45,4.0,0,0.0,1,2.0,1,2.0,7,12.0,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,5.5,4.8,0.0,135,139.0,0.0,5873,5150.0,487,446.0,448,436.0,1904,1713.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.004484304932735426,0.024553571428571428,0.009174311926605505,121.7,171.0,236.0,0.0,0.0,2.0,0.0,17.0,5.0,1.5,1.3,21.0,11.0,1.9,2.8,1.0,0.0,11.0,0.0,481.0,461.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,10.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8,91.7,0,120.33333333333333,8.166666666666666,2.0,0.0,0.3333333333333333,0.0006027727546714888,14.333333333333334,76.33333333333333
Myles Gaskin,178.81795555555556,-0.2404128916548032,-0.745185047524303,24,0,25,24.0,4,17.0,0,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,173.0,26,612.0,2.6,3.54,0,3.0,6,63.0,4,49.0,28,234.0,4.78,0,4.0,0,2.0,0,1.0,0,7.0,0,0.0,125.0,9.4,173.6,0.0,127,28.0,0.0,5939,5384.0,521,595.0,262,402.0,1174,1448.0,2.0,20.0,19.0,0.0,73.0,0.0,49.0,0.10588235294117647,0.03816793893129771,0.43034825870646765,180.9,172.0,22.0,0.0,3.0,2.0,25.0,14.0,364.0,1.4,2.1,12.0,248.0,1.2,1.4,0.0,7.0,0.0,24.7,365.0,74.0,0.0,13.0,8.0,-16.0,2.0,-0.3,20.0,250.0,5.0,5.1,2.8,0.5,1.0,6.0,4.0,8.2,0.0,3.0,0.0,4.8,0.0,0.0,77.1,103.3,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Gus Edwards,177.6745333333333,0.1348657684892807,-1.1827248919422404,6,1,27,25.0,9,16.0,4,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,87,144.0,433,723.0,4.98,5.02,3,6.0,2,13.0,0,9.0,0,129.0,14.33,0,0.0,1,1.0,1,1.0,3,6.0,0,0.0,119.0,59.3,128.2,0.0,56,28.0,0.0,5921,5975.0,460,388.0,525,554.0,2719,3071.0,0.0,2.0,0.0,17.0,75.0,17.0,33.0,0.03350515463917526,0.1657142857142857,0.259927797833935,332.8,56.0,29.0,3.0,6.0,30.0,45.0,248.0,334.0,2.9,2.3,185.0,389.0,2.1,2.7,6.0,11.0,14.5,13.1,496.0,303.0,0.0,4.0,0.0,36.0,0.0,4.0,0.0,93.0,0.0,10.3,3.0,3.8,0.0,2.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,39.6,101.1,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Michael Burton,177.21931111111115,-0.9909702119429712,-0.0888752808973944,3,1,30,29.0,17,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8.0,7,26.0,1.4,3.25,0,1.0,3,3.0,2,3.0,11,31.0,10.33,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,12.0,3.8,14.7,0.0,146,116.0,0.0,7161,6876.0,597,636.0,412,431.0,1911,1955.0,0.0,0.0,0.0,2.0,15.0,0.0,12.0,0.0047169811320754715,0.012135922330097087,0.018561484918793503,361.7,223.0,186.0,0.0,1.0,2.0,8.0,4.0,11.0,0.8,1.4,3.0,15.0,0.6,1.9,0.0,0.0,0.0,0.0,408.0,395.0,0.0,2.0,3.0,-5.0,1.5,-1.7,8.0,36.0,4.0,12.0,-0.7,-1.7,0.0,0.0,0.0,0.0,1.0,0.0,33.3,0.0,0.0,0.0,72.9,109.7,1,136.0,8.6,28.0,4.0,4.0,0.007874015748031496,7.0,18.0
Dontrell Hilliard,177.13586666666671,0.8854230887774469,-2.2765745029870854,28,0,27,26.0,12,8.0,1,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,56.0,145,350.0,6.59,6.25,0,2.0,26,26.0,21,19.0,177,87.0,4.58,4,0.0,0,2.0,0,1.0,4,2.0,0,0.0,54.0,77.2,72.7,0.0,59,65.0,0.0,5333,6057.0,428,504.0,482,522.0,2106,2318.0,46.0,22.0,4.0,0.0,4.0,0.0,1.0,0.051587301587301584,0.04564315352697095,0.10727969348659004,268.4,130.0,81.0,0.0,2.0,4.0,15.0,109.0,214.0,5.0,3.8,36.0,136.0,1.6,2.4,0.0,4.0,0.0,14.0,191.0,227.0,8.0,7.0,26.0,-21.0,1.2,-1.1,151.0,108.0,7.2,5.7,1.5,-0.9,0.0,0.0,0.0,0.0,3.0,3.0,11.5,11.5,0.0,1.0,134.6,60.9,0,134.0,6.0,2.0,0.0,1.0,0.006211180124223602,9.0,48.0
Ronald Jones II,176.68133333333336,-0.9909702119429712,-0.0888752808973944,3,1,25,24.0,6,16.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,101.0,70,428.0,4.12,4.24,1,4.0,1,13.0,1,10.0,22,64.0,6.4,0,0.0,0,2.0,0,2.0,1,4.0,0,0.0,69.0,16.2,79.2,0.0,103,58.0,0.0,7161,7037.0,597,712.0,412,377.0,1911,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018258426966292134,0.0412621359223301,0.26790450928381965,374.7,146.0,52.0,1.0,4.0,4.0,25.0,47.0,242.0,2.8,2.4,23.0,186.0,1.4,1.8,1.0,5.0,17.0,20.2,466.0,294.0,1.0,2.0,-1.0,-13.0,-1.0,-1.3,23.0,77.0,23.0,7.7,-1.0,-1.2,0.0,1.0,0.0,10.0,0.0,1.0,0.0,7.7,0.0,0.0,118.7,86.7,1,15.0,186.3,165.0,13.0,42.0,0.06930693069306931,192.0,978.0
Phillip Lindsay,175.3850444444445,-0.052773561582762,-0.745185047524303,10,1,28,27.0,3,14.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,88.0,49,249.0,3.27,2.83,0,1.0,8,5.0,6,4.0,19,45.0,11.25,0,1.0,0,0.0,0,0.0,0,2.0,1,0.0,41.0,14.8,45.4,0.0,120,76.0,0.0,5319,2203.0,546,508.0,345,490.0,1465,1565.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.00984251968503937,0.043478260869565216,0.17959183673469387,46.3,155.0,56.0,0.0,1.0,1.0,11.0,30.0,168.0,2.0,1.9,19.0,81.0,1.3,0.9,0.0,1.0,0.0,88.0,336.0,379.0,0.0,1.0,8.0,-8.0,1.3,-2.0,11.0,53.0,1.8,13.3,2.1,-2.2,1.0,0.0,6.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,77.1,143.7,0,61.0,66.0,28.0,8.0,14.0,0.02626641651031895,118.0,502.0
Giovani Bernard,174.7440222222223,-0.9909702119429712,0.1298946413115738,5,1,31,30.0,8,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,8.0,28,58.0,3.5,7.25,0,0.0,2,29.0,2,23.0,-1,123.0,5.35,0,3.0,1,1.0,0,0.0,0,3.0,0,0.0,36.0,4.7,59.1,0.0,140,81.0,0.0,6052,7037.0,717,712.0,385,377.0,1306,1654.0,0.0,23.0,23.0,5.0,1.0,4.0,2.0,0.04073033707865169,0.02077922077922078,0.021220159151193633,374.7,195.0,185.0,0.0,0.0,0.0,3.0,26.0,37.0,3.3,4.6,2.0,21.0,0.3,2.6,0.0,0.0,0.0,0.0,404.0,203.0,0.0,8.0,-8.0,-11.0,-4.0,-0.5,7.0,134.0,3.5,5.8,-4.0,1.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,3.4,0.0,0.0,79.2,118.8,1,51.5,118.525,299.0,4.5,52.5,0.09809632192471929,84.5,313.75
Keith Smith,164.22960000000006,1.2607017489215309,-0.0888752808973944,31,0,30,29.0,17,17.0,6,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,9.0,2,31.0,2.0,3.44,0,0.0,2,10.0,1,9.0,8,56.0,6.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9.0,2.0,17.7,0.0,151,125.0,0.0,5645,5334.0,400,551.0,559,365.0,2718,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018148820326678767,0.0017889087656529517,0.024657534246575342,222.9,358.0,183.0,0.0,0.0,1.0,3.0,0.0,19.0,0.0,2.1,2.0,12.0,2.0,1.3,0.0,0.0,0.0,0.0,475.0,309.0,0.0,3.0,0.0,18.0,0.0,2.0,8.0,38.0,8.0,4.2,1.0,2.1,0.0,2.0,0.0,4.5,0.0,1.0,0.0,10.0,0.0,0.0,60.4,90.0,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
